_id,Name,ImageUrls[0],ImageUrls[1],ImageUrls[2],PropertyType,Location,State,Address,BHKType,BathRoomNo,Area,Floor,PropertyAge,AvailableFrom,Furnishing,Amount.Type,Amount.Price,Amount.Deposite,Tenants,Parking[0],Parking[1],Facing,__v
66716c3e1e3541e43ee5afb8,Rathod  Bungalow,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Bungalow,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",4BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600, Individuals,2,4,East,0
66716c531e3541e43ee5afba,Rathod  Bungalow,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Bungalow,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",4BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716c571e3541e43ee5afbc,Rathod  Bungalow,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Bungalow,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",3BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716c5a1e3541e43ee5afbe,Rathod  Bungalow,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Bungalow,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",2BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716c5e1e3541e43ee5afc0,Rathod  Bungalow,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Bungalow,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716c651e3541e43ee5afc2,Rathod  Bungalow,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Bungalow,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1RK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716ca31e3541e43ee5b00f,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1RK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716cab1e3541e43ee5b033,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716cb01e3541e43ee5b035,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",2BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716cb41e3541e43ee5b037,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",3BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716cb81e3541e43ee5b03b,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",4BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716cd61e3541e43ee5b0b7,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",4BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716cdb1e3541e43ee5b0b9,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",3BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716cde1e3541e43ee5b0d8,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",2BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716ce21e3541e43ee5b0da,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716d701e3541e43ee5b0dc,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",2BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716d751e3541e43ee5b0de,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716d7c1e3541e43ee5b0e0,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1RK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716ddf1e3541e43ee5b17a,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1RK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Family,2,4,East,0
66716de71e3541e43ee5b17c,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Family,2,4,East,0
66716ded1e3541e43ee5b17e,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",2BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Family,2,4,East,0
66716df31e3541e43ee5b180,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",3BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Family,2,4,East,0
66716df91e3541e43ee5b184,Rathod  Villa,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Villa,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",4BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Family,2,4,East,0
66716e4b1e3541e43ee5b18e,Rathod  Bungalow,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Bungalow,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",4BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716e4f1e3541e43ee5b190,Rathod  Bungalow,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Bungalow,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",3BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716e521e3541e43ee5b192,Rathod  Bungalow,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Bungalow,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",2BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716e561e3541e43ee5b194,Rathod  Bungalow,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Bungalow,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716e5b1e3541e43ee5b196,Rathod  Bungalow,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Bungalow,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1RK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716e781e3541e43ee5b19a,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1RK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Family,2,4,East,0
66716e7f1e3541e43ee5b19c,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Family,2,4,East,0
66716e821e3541e43ee5b19e,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",2BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Family,2,4,East,0
66716e871e3541e43ee5b1a0,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",3BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Family,2,4,East,0
66716e8c1e3541e43ee5b1a4,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",4BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Family,2,4,East,0
66716e981e3541e43ee5b1a6,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",4BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716e9c1e3541e43ee5b1a8,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",3BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716ea11e3541e43ee5b1ac,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",2BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716ea41e3541e43ee5b1af,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716eaa1e3541e43ee5b1b2,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1RK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Individuals,2,4,East,0
66716ebc1e3541e43ee5b1b6,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1RK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716ec21e3541e43ee5b1b8,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",1BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716ec81e3541e43ee5b1ba,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",2BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
66716ecb1e3541e43ee5b1bc,Rathod  Apartment,https://media.istockphoto.com/id/1165384568/photo/europe-modern-complex-of-residential-buildings.jpg?s=1024x1024&w=is&k=20&c=1golptGIidGvd8qhQ7FvKAT2lFl7hIu8KGCJzBT_H8o=,https://media.istockphoto.com/id/1401582615/photo/residential-buildings-in-a-new-city-district.jpg?s=1024x1024&w=is&k=20&c=qqA8r5xKWXz7-jFOCPjQRuRyZ6a3ZSWKqELEOM4UO1k=,,Apartment,Dahanu,Gujrat,"B-09, Suncity rd, Parnaka,Dahanu",3BHK,2,1500,5th,5 years,2023-07-01,true,Rent,25900,54600,Professionals,2,4,East,0
